tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,8,6,10000000,measured,31.226744199999946,0.028908000000001266,31.25834340000004,0.03674010000010597,0.10119274618483054,
variable,8,7,10000000,measured,35.12425909999997,0.03592139999990707,35.131257599999934,0.1001600000000451,0.0199249754422981,
variable,8,8,10000000,measured,39.36032140000001,0.05139779999999661,39.34671259999995,0.0583269000000044,-0.03457492092547865,
variable,8,9,10000000,measured,43.34490989999998,0.022871400000063602,43.276334099999964,0.08634289999994138,-0.15820958022113585,
variable,8,10,10000000,measured,48.08508089999995,0.20839490000003735,47.991091099999885,0.10170869999993926,-0.1954656168626001,
variable,9,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,9,2,10000000,measured,16.556697699999958,0.014648200000017653,16.609554699999993,0.024507599999942897,0.3192484452985811,
variable,9,3,10000000,measured,20.667912100000027,0.005690300000061654,20.694457399999937,0.051163200000036824,0.12843725999740485,
variable,9,4,10000000,measured,25.272647599999914,0.02396229999993338,25.27751959999992,0.033351900000049284,0.01927775861523262,
variable,9,5,10000000,measured,29.042937499999994,0.01955779999992302,29.136350999999916,0.0346910999999821,0.32163929698889593,
variable,9,6,10000000,measured,33.95606880000008,0.024892299999862644,34.00125679999993,0.0294478999999086,0.13307783143567953,
variable,9,7,10000000,measured,38.321649499999985,0.04498420000002312,38.382659300000014,0.05627379999988591,0.15920452484705638,
variable,9,8,10000000,measured,42.7275490999999,0.039263899999966156,42.717851599999854,0.10708119999993215,-0.0226961297905226,
